time_s,setpoint_age_s,actual_velocity_age_s,actual_position_age_s,setpoint_vx,setpoint_vy,setpoint_vz,setpoint_speed_xy,setpoint_speed_xyz,actual_vx,actual_vy,actual_vz,actual_speed_xy,actual_speed_xyz,actual_x,actual_y,actual_z,setpoint_position_x,setpoint_position_y,setpoint_position_z,setpoint_type_mask
1.0593633651733398,0.0033998489379882812,0.08554339408874512,0.08608555793762207,0.0,0.0,0.0,0.0,0.0,-0.004184429533779621,-0.014919321984052658,-0.0013833821285516024,0.015495019167042165,0.015556650188925637,-0.004549760837107897,-0.006355848629027605,0.0315362922847271,0.0,0.0,0.5,2552
1.0793509483337402,0.0028076171875,0.10553097724914551,0.10607314109802246,0.0,0.0,0.0,0.0,0.0,-0.004184429533779621,-0.014919321984052658,-0.0013833821285516024,0.015495019167042165,0.015556650188925637,-0.004549760837107897,-0.006355848629027605,0.0315362922847271,0.0,0.0,0.5,2552
1.0993857383728027,0.003269195556640625,0.013499259948730469,0.013274908065795898,0.0,0.0,0.0,0.0,0.0,-0.0027829145547002554,-0.01929587684571743,-0.0030089635401964188,0.019495524529077348,0.019726361505611925,-0.004255070351064205,-0.00915632676333189,0.03094290941953659,0.0,0.0,0.5,2552
1.1193552017211914,0.003419160842895508,0.03346872329711914,0.03324437141418457,0.0,0.0,0.0,0.0,0.0,-0.0027829145547002554,-0.01929587684571743,-0.0030089635401964188,0.019495524529077348,0.019726361505611925,-0.004255070351064205,-0.00915632676333189,0.03094290941953659,0.0,0.0,0.5,2552
1.1394259929656982,0.003434419631958008,0.05353951454162598,0.053315162658691406,0.0,0.0,0.0,0.0,0.0,-0.0027829145547002554,-0.01929587684571743,-0.0030089635401964188,0.019495524529077348,0.019726361505611925,-0.004255070351064205,-0.00915632676333189,0.03094290941953659,0.0,0.0,0.5,2552
1.1594221591949463,0.0024874210357666016,0.07353568077087402,0.07331132888793945,0.0,0.0,0.0,0.0,0.0,-0.0027829145547002554,-0.01929587684571743,-0.0030089635401964188,0.019495524529077348,0.019726361505611925,-0.004255070351064205,-0.00915632676333189,0.03094290941953659,0.0,0.0,0.5,2552
1.1794145107269287,0.003083467483520508,0.09352803230285645,0.09330368041992188,0.0,0.0,0.0,0.0,0.0,-0.0027829145547002554,-0.01929587684571743,-0.0030089635401964188,0.019495524529077348,0.019726361505611925,-0.004255070351064205,-0.00915632676333189,0.03094290941953659,0.0,0.0,0.5,2552
1.1994364261627197,0.001890420913696289,0.005769014358520508,0.006344318389892578,0.0,0.0,0.0,0.0,0.0,-0.002603840781375766,-0.02402203530073166,-0.004183048848062754,0.02416274336254792,0.02452215456418201,-0.004240720998495817,-0.012251140549778938,0.030188189819455147,0.0,0.0,0.5,2552
1.2194304466247559,0.003306150436401367,0.02576303482055664,0.02633833885192871,0.0,0.0,0.0,0.0,0.0,-0.002603840781375766,-0.02402203530073166,-0.004183048848062754,0.02416274336254792,0.02452215456418201,-0.004240720998495817,-0.012251140549778938,0.030188189819455147,0.0,0.0,0.5,2552
1.239396572113037,0.0030002593994140625,0.04572916030883789,0.04630446434020996,0.0,0.0,0.0,0.0,0.0,-0.002603840781375766,-0.02402203530073166,-0.004183048848062754,0.02416274336254792,0.02452215456418201,-0.004240720998495817,-0.012251140549778938,0.030188189819455147,0.0,0.0,0.5,2552
1.2594177722930908,0.003361225128173828,0.0657503604888916,0.06632566452026367,0.0,0.0,0.0,0.0,0.0,-0.002603840781375766,-0.02402203530073166,-0.004183048848062754,0.02416274336254792,0.02452215456418201,-0.004240720998495817,-0.012251140549778938,0.030188189819455147,0.0,0.0,0.5,2552
1.2794983386993408,0.003467082977294922,0.0858309268951416,0.08640623092651367,0.0,0.0,0.0,0.0,0.0,-0.002603840781375766,-0.02402203530073166,-0.004183048848062754,0.02416274336254792,0.02452215456418201,-0.004240720998495817,-0.012251140549778938,0.030188189819455147,0.0,0.0,0.5,2552
1.2994458675384521,0.003176450729370117,0.10577845573425293,0.106353759765625,0.0,0.0,0.0,0.0,0.0,-0.002603840781375766,-0.02402203530073166,-0.004183048848062754,0.02416274336254792,0.02452215456418201,-0.004240720998495817,-0.012251140549778938,0.030188189819455147,0.0,0.0,0.5,2552
1.3194091320037842,0.0028319358825683594,0.015950918197631836,0.01572108268737793,0.0,0.0,0.0,0.0,0.0,-0.0009715288178995252,-0.029516663402318954,-0.007589654065668583,0.029532647809666582,0.030492296330160575,-0.0039943610318005085,-0.01586909405887127,0.02925289236009121,0.0,0.0,0.5,2552
1.339521884918213,0.003369569778442383,0.03606367111206055,0.03583383560180664,0.0,0.0,0.0,0.0,0.0,-0.0009715288178995252,-0.029516663402318954,-0.007589654065668583,0.029532647809666582,0.030492296330160575,-0.0039943610318005085,-0.01586909405887127,0.02925289236009121,0.0,0.0,0.5,2552
1.3595983982086182,0.0034821033477783203,0.05614018440246582,0.055910348892211914,0.0,0.0,0.0,0.0,0.0,-0.0009715288178995252,-0.029516663402318954,-0.007589654065668583,0.029532647809666582,0.030492296330160575,-0.0039943610318005085,-0.01586909405887127,0.02925289236009121,0.0,0.0,0.5,2552
1.3794372081756592,0.003076791763305664,0.07597899436950684,0.07574915885925293,0.0,0.0,0.0,0.0,0.0,-0.0009715288178995252,-0.029516663402318954,-0.007589654065668583,0.029532647809666582,0.030492296330160575,-0.0039943610318005085,-0.01586909405887127,0.02925289236009121,0.0,0.0,0.5,2552
1.3995656967163086,0.0034775733947753906,0.09610748291015625,0.09587764739990234,0.0,0.0,0.0,0.0,0.0,-0.0009715288178995252,-0.029516663402318954,-0.007589654065668583,0.029532647809666582,0.030492296330160575,-0.0039943610318005085,-0.01586909405887127,0.02925289236009121,0.0,0.0,0.5,2552
1.419511318206787,0.003220796585083008,0.0056421756744384766,0.006162166595458984,0.0,0.0,0.0,0.0,0.0,0.0007164068520069122,-0.034527745097875595,-0.01127618458122015,0.03453517656421456,0.036329475072332404,-0.003517603501677513,-0.01993108168244362,0.028006184846162796,0.0,0.0,0.5,2552
1.4394240379333496,0.003438234329223633,0.025554895401000977,0.026074886322021484,0.0,0.0,0.0,0.0,0.0,0.0007164068520069122,-0.034527745097875595,-0.01127618458122015,0.03453517656421456,0.036329475072332404,-0.003517603501677513,-0.01993108168244362,0.028006184846162796,0.0,0.0,0.5,2552
1.4594857692718506,0.0032296180725097656,0.04561662673950195,0.04613661766052246,0.0,0.0,0.0,0.0,0.0,0.0007164068520069122,-0.034527745097875595,-0.01127618458122015,0.03453517656421456,0.036329475072332404,-0.003517603501677513,-0.01993108168244362,0.028006184846162796,0.0,0.0,0.5,2552
1.4795153141021729,0.0034749507904052734,0.06564617156982422,0.06616616249084473,0.0,0.0,0.0,0.0,0.0,0.0007164068520069122,-0.034527745097875595,-0.01127618458122015,0.03453517656421456,0.036329475072332404,-0.003517603501677513,-0.01993108168244362,0.028006184846162796,0.0,0.0,0.5,2552
1.499582052230835,0.0035529136657714844,0.08571290969848633,0.08623290061950684,0.0,0.0,0.0,0.0,0.0,0.0007164068520069122,-0.034527745097875595,-0.01127618458122015,0.03453517656421456,0.036329475072332404,-0.003517603501677513,-0.01993108168244362,0.028006184846162796,0.0,0.0,0.5,2552
1.51951265335083,0.0023849010467529297,0.10564351081848145,0.10616350173950195,0.0,0.0,0.0,0.0,0.0,0.0007164068520069122,-0.034527745097875595,-0.01127618458122015,0.03453517656421456,0.036329475072332404,-0.003517603501677513,-0.01993108168244362,0.028006184846162796,0.0,0.0,0.5,2552
1.539407730102539,0.0034644603729248047,0.014518022537231445,0.016008615493774414,0.0,0.0,0.0,0.0,0.0,0.0020676255226135254,-0.03948275372385979,-0.011715906672179699,0.03953685517236705,0.04123621449735598,-0.002881695283576846,-0.024324437603354454,0.02662803791463375,0.0,0.0,0.5,2552
1.5595149993896484,0.0028820037841796875,0.03462529182434082,0.03611588478088379,0.0,0.0,0.0,0.0,0.0,0.0020676255226135254,-0.03948275372385979,-0.011715906672179699,0.03953685517236705,0.04123621449735598,-0.002881695283576846,-0.024324437603354454,0.02662803791463375,0.0,0.0,0.5,2552
1.5795483589172363,0.0035467147827148438,0.05465865135192871,0.05614924430847168,0.0,0.0,0.0,0.0,0.0,0.0020676255226135254,-0.03948275372385979,-0.011715906672179699,0.03953685517236705,0.04123621449735598,-0.002881695283576846,-0.024324437603354454,0.02662803791463375,0.0,0.0,0.5,2552
1.5996084213256836,0.0033125877380371094,0.07471871376037598,0.07620930671691895,0.0,0.0,0.0,0.0,0.0,0.0020676255226135254,-0.03948275372385979,-0.011715906672179699,0.03953685517236705,0.04123621449735598,-0.002881695283576846,-0.024324437603354454,0.02662803791463375,0.0,0.0,0.5,2552
1.6195611953735352,0.003043651580810547,0.09467148780822754,0.09616208076477051,0.0,0.0,0.0,0.0,0.0,0.0020676255226135254,-0.03948275372385979,-0.011715906672179699,0.03953685517236705,0.04123621449735598,-0.002881695283576846,-0.024324437603354454,0.02662803791463375,0.0,0.0,0.5,2552
1.6394405364990234,0.0034873485565185547,0.007672786712646484,0.007455348968505859,0.0,0.0,0.0,0.0,0.0,0.004331294912844896,-0.039919476956129074,-0.015277921222150326,0.04015376390916493,0.04296207202804804,-0.0019298989791423082,-0.027049412950873375,0.0253475159406662,0.0,0.0,0.5,2552
1.659430742263794,0.0032014846801757812,0.027662992477416992,0.027445554733276367,0.0,0.0,0.0,0.0,0.0,0.004331294912844896,-0.039919476956129074,-0.015277921222150326,0.04015376390916493,0.04296207202804804,-0.0019298989791423082,-0.027049412950873375,0.0253475159406662,0.0,0.0,0.5,2552
1.67942476272583,0.0020720958709716797,0.047657012939453125,0.0474395751953125,0.0,0.0,0.0,0.0,0.0,0.004331294912844896,-0.039919476956129074,-0.015277921222150326,0.04015376390916493,0.04296207202804804,-0.0019298989791423082,-0.027049412950873375,0.0253475159406662,0.0,0.0,0.5,2552
1.6994481086730957,0.0025382041931152344,0.06768035888671875,0.06746292114257812,0.0,0.0,0.0,0.0,0.0,0.004331294912844896,-0.039919476956129074,-0.015277921222150326,0.04015376390916493,0.04296207202804804,-0.0019298989791423082,-0.027049412950873375,0.0253475159406662,0.0,0.0,0.5,2552
1.7204689979553223,0.004239320755004883,0.08870124816894531,0.08848381042480469,0.0,0.0,0.0,0.0,0.0,0.004331294912844896,-0.039919476956129074,-0.015277921222150326,0.04015376390916493,0.04296207202804804,-0.0019298989791423082,-0.027049412950873375,0.0253475159406662,0.0,0.0,0.5,2552
1.7394919395446777,0.003381013870239258,0.10772418975830078,0.10750675201416016,0.0,0.0,0.0,0.0,0.0,0.004331294912844896,-0.039919476956129074,-0.015277921222150326,0.04015376390916493,0.04296207202804804,-0.0019298989791423082,-0.027049412950873375,0.0253475159406662,0.0,0.0,0.5,2552
1.7595367431640625,0.003400087356567383,0.015914201736450195,0.01641559600830078,0.0,0.0,0.0,0.0,0.0,0.006518823094666004,-0.042145129293203354,-0.017385829240083694,0.04264630086748883,0.04605403387376319,-0.000408427877118811,-0.02765657939016819,0.02403806336224079,0.0,0.0,0.5,2552
1.7794005870819092,0.0025620460510253906,0.035778045654296875,0.03627943992614746,0.0,0.0,0.0,0.0,0.0,0.006518823094666004,-0.042145129293203354,-0.017385829240083694,0.04264630086748883,0.04605403387376319,-0.000408427877118811,-0.02765657939016819,0.02403806336224079,0.0,0.0,0.5,2552
1.7993569374084473,0.0027332305908203125,0.05573439598083496,0.05623579025268555,0.0,0.0,0.0,0.0,0.0,0.006518823094666004,-0.042145129293203354,-0.017385829240083694,0.04264630086748883,0.04605403387376319,-0.000408427877118811,-0.02765657939016819,0.02403806336224079,0.0,0.0,0.5,2552
1.8194351196289062,0.0033414363861083984,0.07581257820129395,0.07631397247314453,0.0,0.0,0.0,0.0,0.0,0.006518823094666004,-0.042145129293203354,-0.017385829240083694,0.04264630086748883,0.04605403387376319,-0.000408427877118811,-0.02765657939016819,0.02403806336224079,0.0,0.0,0.5,2552
1.839406967163086,0.0033724308013916016,0.09578442573547363,0.09628582000732422,0.0,0.0,0.0,0.0,0.0,0.006518823094666004,-0.042145129293203354,-0.017385829240083694,0.04264630086748883,0.04605403387376319,-0.000408427877118811,-0.02765657939016819,0.02403806336224079,0.0,0.0,0.5,2552
1.8594143390655518,0.0036132335662841797,0.005433320999145508,0.005985736846923828,0.0,0.0,0.0,0.0,0.0,0.008647049777209759,-0.04661467671394348,-0.018214471638202667,0.047409909881743165,0.05078844880535236,0.0019197266083210707,-0.028112318366765976,0.022736351937055588,0.0,0.0,0.5,2552
1.8794310092926025,0.0028705596923828125,0.02544999122619629,0.02600240707397461,0.0,0.0,0.0,0.0,0.0,0.008647049777209759,-0.04661467671394348,-0.018214471638202667,0.047409909881743165,0.05078844880535236,0.0019197266083210707,-0.028112318366765976,0.022736351937055588,0.0,0.0,0.5,2552
1.8994548320770264,0.003204345703125,0.04547381401062012,0.04602622985839844,0.0,0.0,0.0,0.0,0.0,0.008647049777209759,-0.04661467671394348,-0.018214471638202667,0.047409909881743165,0.05078844880535236,0.0019197266083210707,-0.028112318366765976,0.022736351937055588,0.0,0.0,0.5,2552
1.9194095134735107,0.0030531883239746094,0.06542849540710449,0.06598091125488281,0.0,0.0,0.0,0.0,0.0,0.008647049777209759,-0.04661467671394348,-0.018214471638202667,0.047409909881743165,0.05078844880535236,0.0019197266083210707,-0.028112318366765976,0.022736351937055588,0.0,0.0,0.5,2552
1.9393596649169922,0.003427743911743164,0.08537864685058594,0.08593106269836426,0.0,0.0,0.0,0.0,0.0,0.008647049777209759,-0.04661467671394348,-0.018214471638202667,0.047409909881743165,0.05078844880535236,0.0019197266083210707,-0.028112318366765976,0.022736351937055588,0.0,0.0,0.5,2552
1.9594228267669678,0.00299072265625,0.10544180870056152,0.10599422454833984,0.0,0.0,0.0,0.0,0.0,0.008647049777209759,-0.04661467671394348,-0.018214471638202667,0.047409909881743165,0.05078844880535236,0.0019197266083210707,-0.028112318366765976,0.022736351937055588,0.0,0.0,0.5,2552
1.979457139968872,0.0034461021423339844,0.014826059341430664,0.015485525131225586,0.0,0.0,0.0,0.0,0.0,0.011127290315926075,-0.0478656142950058,-0.022619130089879036,0.049141974132234104,0.054097677100186446,0.004873167723417282,-0.029094373807311058,0.021471278741955757,0.0,0.0,0.5,2552
1.9995145797729492,0.0034210681915283203,0.03488349914550781,0.035542964935302734,0.0,0.0,0.0,0.0,0.0,0.011127290315926075,-0.0478656142950058,-0.022619130089879036,0.049141974132234104,0.054097677100186446,0.004873167723417282,-0.029094373807311058,0.021471278741955757,0.0,0.0,0.5,2552
