time_s,setpoint_age_s,actual_velocity_age_s,actual_position_age_s,setpoint_vx,setpoint_vy,setpoint_vz,setpoint_speed_xy,setpoint_speed_xyz,actual_vx,actual_vy,actual_vz,actual_speed_xy,actual_speed_xyz,actual_x,actual_y,actual_z,setpoint_position_x,setpoint_position_y,setpoint_position_z,setpoint_type_mask
14.169406652450562,0.029332637786865234,0.009284734725952148,0.009057283401489258,0.0,0.0,0.0,0.0,0.0,-0.026879386976361275,-0.05500241369009018,-0.04116034880280495,0.061219008126241314,0.07376951449975366,-1.9884337186813354,0.03964678943157196,0.5310825705528259,-2.0,0.0,0.5,2552
14.189379453659058,0.01908731460571289,0.029257535934448242,0.02903008460998535,0.0,0.0,0.0,0.0,0.0,-0.026879386976361275,-0.05500241369009018,-0.04116034880280495,0.061219008126241314,0.07376951449975366,-1.9884337186813354,0.03964678943157196,0.5310825705528259,-2.0,0.0,0.5,2552
14.20943546295166,0.03914332389831543,0.04931354522705078,0.04908609390258789,0.0,0.0,0.0,0.0,0.0,-0.026879386976361275,-0.05500241369009018,-0.04116034880280495,0.061219008126241314,0.07376951449975366,-1.9884337186813354,0.03964678943157196,0.5310825705528259,-2.0,0.0,0.5,2552
14.229328393936157,0.0036230087280273438,0.06920647621154785,0.06897902488708496,0.0,0.0,0.0,0.0,0.0,-0.026879386976361275,-0.05500241369009018,-0.04116034880280495,0.061219008126241314,0.07376951449975366,-1.9884337186813354,0.03964678943157196,0.5310825705528259,-2.0,0.0,0.5,2552
14.249351739883423,0.0035817623138427734,0.08922982215881348,0.08900237083435059,0.0,0.0,0.0,0.0,0.0,-0.026879386976361275,-0.05500241369009018,-0.04116034880280495,0.061219008126241314,0.07376951449975366,-1.9884337186813354,0.03964678943157196,0.5310825705528259,-2.0,0.0,0.5,2552
14.269415855407715,0.023645877838134766,0.10929393768310547,0.10906648635864258,0.0,0.0,0.0,0.0,0.0,-0.026879386976361275,-0.05500241369009018,-0.04116034880280495,0.061219008126241314,0.07376951449975366,-1.9884337186813354,0.03964678943157196,0.5310825705528259,-2.0,0.0,0.5,2552
14.289304971694946,0.0009374618530273438,0.019170522689819336,0.01897597312927246,0.0,0.0,0.0,0.0,0.0,-0.03392665833234787,-0.0573808029294014,-0.0525294654071331,0.06666014319233547,0.08487001488383199,-1.9913532733917236,0.03758144751191139,0.5354057550430298,-2.0,0.0,0.5,2552
14.3093740940094,0.02100658416748047,0.03923964500427246,0.039045095443725586,0.0,0.0,0.0,0.0,0.0,-0.03392665833234787,-0.0573808029294014,-0.0525294654071331,0.06666014319233547,0.08487001488383199,-1.9913532733917236,0.03758144751191139,0.5354057550430298,-2.0,0.0,0.5,2552
14.329456806182861,0.04108929634094238,0.059322357177734375,0.0591278076171875,0.0,0.0,0.0,0.0,0.0,-0.03392665833234787,-0.0573808029294014,-0.0525294654071331,0.06666014319233547,0.08487001488383199,-1.9913532733917236,0.03758144751191139,0.5354057550430298,-2.0,0.0,0.5,2552
14.349484920501709,0.00701594352722168,0.07935047149658203,0.07915592193603516,0.0,0.0,0.0,0.0,0.0,-0.03392665833234787,-0.0573808029294014,-0.0525294654071331,0.06666014319233547,0.08487001488383199,-1.9913532733917236,0.03758144751191139,0.5354057550430298,-2.0,0.0,0.5,2552
14.369460344314575,0.009499788284301758,0.09932589530944824,0.09913134574890137,0.0,0.0,0.0,0.0,0.0,-0.03392665833234787,-0.0573808029294014,-0.0525294654071331,0.06666014319233547,0.08487001488383199,-1.9913532733917236,0.03758144751191139,0.5354057550430298,-2.0,0.0,0.5,2552
14.389438390731812,0.029477834701538086,0.009203195571899414,0.01515817642211914,0.0,0.0,0.0,0.0,0.0,0.00439450005069375,-0.04883847385644913,-0.07232976704835892,0.04903578447748758,0.08738480051240306,-1.9946789741516113,0.035802774131298065,0.538217306137085,-2.0,0.0,0.5,2552
14.409372568130493,0.017923355102539062,0.029137372970581055,0.03509235382080078,0.0,0.0,0.0,0.0,0.0,0.00439450005069375,-0.04883847385644913,-0.07232976704835892,0.04903578447748758,0.08738480051240306,-1.9946789741516113,0.035802774131298065,0.538217306137085,-2.0,0.0,0.5,2552
14.429330348968506,0.002209901809692383,0.04909515380859375,0.05505013465881348,0.0,0.0,0.0,0.0,0.0,0.00439450005069375,-0.04883847385644913,-0.07232976704835892,0.04903578447748758,0.08738480051240306,-1.9946789741516113,0.035802774131298065,0.538217306137085,-2.0,0.0,0.5,2552
14.449305772781372,0.008982181549072266,0.06907057762145996,0.07502555847167969,0.0,0.0,0.0,0.0,0.0,0.00439450005069375,-0.04883847385644913,-0.07232976704835892,0.04903578447748758,0.08738480051240306,-1.9946789741516113,0.035802774131298065,0.538217306137085,-2.0,0.0,0.5,2552
14.469423294067383,0.008610725402832031,0.0891880989074707,0.09514307975769043,0.0,0.0,0.0,0.0,0.0,0.00439450005069375,-0.04883847385644913,-0.07232976704835892,0.04903578447748758,0.08738480051240306,-1.9946789741516113,0.035802774131298065,0.538217306137085,-2.0,0.0,0.5,2552
14.489307165145874,0.00827336311340332,0.10907196998596191,0.11502695083618164,0.0,0.0,0.0,0.0,0.0,0.00439450005069375,-0.04883847385644913,-0.07232976704835892,0.04903578447748758,0.08738480051240306,-1.9946789741516113,0.035802774131298065,0.538217306137085,-2.0,0.0,0.5,2552
14.509305477142334,0.02827167510986328,0.016622304916381836,0.019704818725585938,0.0,0.0,0.0,0.0,0.0,-0.0044430699199438095,-0.04886769875884056,-0.061749719083309174,0.04906926586263847,0.07887217924696828,-1.9987012147903442,0.034641921520233154,0.5377355813980103,-2.0,0.0,0.5,2552
14.529314756393433,0.004542827606201172,0.03663158416748047,0.03971409797668457,0.0,0.0,0.0,0.0,0.0,-0.0044430699199438095,-0.04886769875884056,-0.061749719083309174,0.04906926586263847,0.07887217924696828,-1.9987012147903442,0.034641921520233154,0.5377355813980103,-2.0,0.0,0.5,2552
14.549387693405151,0.009435176849365234,0.05670452117919922,0.05978703498840332,0.0,0.0,0.0,0.0,0.0,-0.0044430699199438095,-0.04886769875884056,-0.061749719083309174,0.04906926586263847,0.07887217924696828,-1.9987012147903442,0.034641921520233154,0.5377355813980103,-2.0,0.0,0.5,2552
14.569411754608154,0.005234956741333008,0.07672858238220215,0.07981109619140625,0.0,0.0,0.0,0.0,0.0,-0.0044430699199438095,-0.04886769875884056,-0.061749719083309174,0.04906926586263847,0.07887217924696828,-1.9987012147903442,0.034641921520233154,0.5377355813980103,-2.0,0.0,0.5,2552
14.589305639266968,0.0021924972534179688,0.09662246704101562,0.09970498085021973,0.0,0.0,0.0,0.0,0.0,-0.0044430699199438095,-0.04886769875884056,-0.061749719083309174,0.04906926586263847,0.07887217924696828,-1.9987012147903442,0.034641921520233154,0.5377355813980103,-2.0,0.0,0.5,2552
14.609393835067749,0.005424022674560547,0.007662534713745117,0.010044097900390625,0.0,0.0,0.0,0.0,0.0,-0.010862446390092373,-0.05066065117716789,-0.07261848449707031,0.05181210591427754,0.08920727890662036,-2.00288462638855,0.033954061567783356,0.5351699590682983,-2.0,0.0,0.5,2552
14.629354238510132,0.008729934692382812,0.02762293815612793,0.030004501342773438,0.0,0.0,0.0,0.0,0.0,-0.010862446390092373,-0.05066065117716789,-0.07261848449707031,0.05181210591427754,0.08920727890662036,-2.00288462638855,0.033954061567783356,0.5351699590682983,-2.0,0.0,0.5,2552
14.649311065673828,0.00937509536743164,0.04757976531982422,0.04996132850646973,0.0,0.0,0.0,0.0,0.0,-0.010862446390092373,-0.05066065117716789,-0.07261848449707031,0.05181210591427754,0.08920727890662036,-2.00288462638855,0.033954061567783356,0.5351699590682983,-2.0,0.0,0.5,2552
14.669413566589355,0.008173465728759766,0.06768226623535156,0.07006382942199707,0.0,0.0,0.0,0.0,0.0,-0.010862446390092373,-0.05066065117716789,-0.07261848449707031,0.05181210591427754,0.08920727890662036,-2.00288462638855,0.033954061567783356,0.5351699590682983,-2.0,0.0,0.5,2552
14.6895112991333,0.028271198272705078,0.08777999877929688,0.09016156196594238,0.0,0.0,0.0,0.0,0.0,-0.010862446390092373,-0.05066065117716789,-0.07261848449707031,0.05181210591427754,0.08920727890662036,-2.00288462638855,0.033954061567783356,0.5351699590682983,-2.0,0.0,0.5,2552
14.709458589553833,0.0002028942108154297,0.1077272891998291,0.11010885238647461,0.0,0.0,0.0,0.0,0.0,-0.010862446390092373,-0.05066065117716789,-0.07261848449707031,0.05181210591427754,0.08920727890662036,-2.00288462638855,0.033954061567783356,0.5351699590682983,-2.0,0.0,0.5,2552
14.729339361190796,0.005007505416870117,0.005730628967285156,0.005597591400146484,0.0,0.0,0.0,0.0,0.0,-0.002776307985186577,-0.05203336849808693,-0.07667547464370728,0.05210738261788166,0.09270548923944101,-2.007291316986084,0.033567264676094055,0.5318965315818787,-2.0,0.0,0.5,2552
14.749316930770874,0.004902839660644531,0.02570819854736328,0.02557516098022461,0.0,0.0,0.0,0.0,0.0,-0.002776307985186577,-0.05203336849808693,-0.07667547464370728,0.05210738261788166,0.09270548923944101,-2.007291316986084,0.033567264676094055,0.5318965315818787,-2.0,0.0,0.5,2552
14.769359588623047,0.007334470748901367,0.04575085639953613,0.04561781883239746,0.0,0.0,0.0,0.0,0.0,-0.002776307985186577,-0.05203336849808693,-0.07667547464370728,0.05210738261788166,0.09270548923944101,-2.007291316986084,0.033567264676094055,0.5318965315818787,-2.0,0.0,0.5,2552
14.789449214935303,0.009585380554199219,0.06584048271179199,0.06570744514465332,0.0,0.0,0.0,0.0,0.0,-0.002776307985186577,-0.05203336849808693,-0.07667547464370728,0.05210738261788166,0.09270548923944101,-2.007291316986084,0.033567264676094055,0.5318965315818787,-2.0,0.0,0.5,2552
14.809332847595215,0.007529497146606445,0.0857241153717041,0.08559107780456543,0.0,0.0,0.0,0.0,0.0,-0.002776307985186577,-0.05203336849808693,-0.07667547464370728,0.05210738261788166,0.09270548923944101,-2.007291316986084,0.033567264676094055,0.5318965315818787,-2.0,0.0,0.5,2552
14.829463958740234,0.027660608291625977,0.007075786590576172,0.006951570510864258,0.0,0.0,0.0,0.0,0.0,0.01470143347978592,-0.04075832664966583,-0.051035474985837936,0.04332866646507172,0.06694768886729041,-2.011005163192749,0.03318757936358452,0.5280241370201111,-2.0,0.0,0.5,2552
14.849400043487549,0.04759669303894043,0.027011871337890625,0.02688765525817871,0.0,0.0,0.0,0.0,0.0,0.01470143347978592,-0.04075832664966583,-0.051035474985837936,0.04332866646507172,0.06694768886729041,-2.011005163192749,0.03318757936358452,0.5280241370201111,-2.0,0.0,0.5,2552
14.869304180145264,0.009493589401245117,0.04691600799560547,0.046791791915893555,0.0,0.0,0.0,0.0,0.0,0.01470143347978592,-0.04075832664966583,-0.051035474985837936,0.04332866646507172,0.06694768886729041,-2.011005163192749,0.03318757936358452,0.5280241370201111,-2.0,0.0,0.5,2552
14.889314651489258,0.009500741958618164,0.06692647933959961,0.0668022632598877,0.0,0.0,0.0,0.0,0.0,0.01470143347978592,-0.04075832664966583,-0.051035474985837936,0.04332866646507172,0.06694768886729041,-2.011005163192749,0.03318757936358452,0.5280241370201111,-2.0,0.0,0.5,2552
14.909418106079102,0.029604196548461914,0.08702993392944336,0.08690571784973145,0.0,0.0,0.0,0.0,0.0,0.01470143347978592,-0.04075832664966583,-0.051035474985837936,0.04332866646507172,0.06694768886729041,-2.011005163192749,0.03318757936358452,0.5280241370201111,-2.0,0.0,0.5,2552
14.92929983139038,0.005995035171508789,0.10691165924072266,0.10678744316101074,0.0,0.0,0.0,0.0,0.0,0.01470143347978592,-0.04075832664966583,-0.051035474985837936,0.04332866646507172,0.06694768886729041,-2.011005163192749,0.03318757936358452,0.5280241370201111,-2.0,0.0,0.5,2552
14.949404239654541,0.005464315414428711,0.011691570281982422,0.01159048080444336,0.0,0.0,0.0,0.0,0.0,0.007654577028006315,-0.04289922118186951,-0.05749676749110222,0.04357677968240246,0.07214439686777145,-2.0126516819000244,0.0323338657617569,0.5239256024360657,-2.0,0.0,0.5,2552
14.969308853149414,0.00902104377746582,0.03159618377685547,0.031495094299316406,0.0,0.0,0.0,0.0,0.0,0.007654577028006315,-0.04289922118186951,-0.05749676749110222,0.04357677968240246,0.07214439686777145,-2.0126516819000244,0.0323338657617569,0.5239256024360657,-2.0,0.0,0.5,2552
14.989314556121826,0.00962209701538086,0.05160188674926758,0.051500797271728516,0.0,0.0,0.0,0.0,0.0,0.007654577028006315,-0.04289922118186951,-0.05749676749110222,0.04357677968240246,0.07214439686777145,-2.0126516819000244,0.0323338657617569,0.5239256024360657,-2.0,0.0,0.5,2552
15.009352207183838,0.009541034698486328,0.0716395378112793,0.07153844833374023,0.0,0.0,0.0,0.0,0.0,0.007654577028006315,-0.04289922118186951,-0.05749676749110222,0.04357677968240246,0.07214439686777145,-2.0126516819000244,0.0323338657617569,0.5239256024360657,-2.0,0.0,0.5,2552
15.02939748764038,0.004618644714355469,0.09168481826782227,0.0915837287902832,0.0,0.0,0.0,0.0,0.0,0.007654577028006315,-0.04289922118186951,-0.05749676749110222,0.04357677968240246,0.07214439686777145,-2.0126516819000244,0.0323338657617569,0.5239256024360657,-2.0,0.0,0.5,2552
15.049300909042358,0.005970478057861328,0.00927424430847168,0.00915384292602539,0.0,0.0,0.0,0.0,0.0,0.013993575237691402,-0.04663652181625366,-0.06373927742242813,0.04869071076756668,0.08020898204929476,-2.0125324726104736,0.03255680203437805,0.5210770964622498,-2.0,0.0,0.5,2552
15.069298267364502,0.0059070587158203125,0.029271602630615234,0.029151201248168945,0.0,0.0,0.0,0.0,0.0,0.013993575237691402,-0.04663652181625366,-0.06373927742242813,0.04869071076756668,0.08020898204929476,-2.0125324726104736,0.03255680203437805,0.5210770964622498,-2.0,0.0,0.5,2552
15.089340448379517,0.009467363357543945,0.04931378364562988,0.049193382263183594,0.0,0.0,0.0,0.0,0.0,0.013993575237691402,-0.04663652181625366,-0.06373927742242813,0.04869071076756668,0.08020898204929476,-2.0125324726104736,0.03255680203437805,0.5210770964622498,-2.0,0.0,0.5,2552
15.109360933303833,0.00415492057800293,0.06933426856994629,0.0692138671875,0.0,0.0,0.0,0.0,0.0,0.013993575237691402,-0.04663652181625366,-0.06373927742242813,0.04869071076756668,0.08020898204929476,-2.0125324726104736,0.03255680203437805,0.5210770964622498,-2.0,0.0,0.5,2552
15.129306554794312,0.0017910003662109375,0.0892798900604248,0.08915948867797852,0.0,0.0,0.0,0.0,0.0,0.013993575237691402,-0.04663652181625366,-0.06373927742242813,0.04869071076756668,0.08020898204929476,-2.0125324726104736,0.03255680203437805,0.5210770964622498,-2.0,0.0,0.5,2552
15.149439334869385,0.02192378044128418,0.10941267013549805,0.10929226875305176,0.0,0.0,0.0,0.0,0.0,0.013993575237691402,-0.04663652181625366,-0.06373927742242813,0.04869071076756668,0.08020898204929476,-2.0125324726104736,0.03255680203437805,0.5210770964622498,-2.0,0.0,0.5,2552
15.169374465942383,0.04185891151428223,0.1293478012084961,0.1292273998260498,0.0,0.0,0.0,0.0,0.0,0.013993575237691402,-0.04663652181625366,-0.06373927742242813,0.04869071076756668,0.08020898204929476,-2.0125324726104736,0.03255680203437805,0.5210770964622498,-2.0,0.0,0.5,2552
15.189490795135498,0.009728670120239258,0.01546621322631836,0.015382051467895508,0.0,0.0,0.0,0.0,0.0,0.02447827160358429,-0.05348372831940651,-0.039110876619815826,0.05881917183744537,0.07063537106587169,-2.0114853382110596,0.03369487449526787,0.5206411480903625,-2.0,0.0,0.5,2552
15.209470748901367,0.008734464645385742,0.0354461669921875,0.03536200523376465,0.0,0.0,0.0,0.0,0.0,0.02447827160358429,-0.05348372831940651,-0.039110876619815826,0.05881917183744537,0.07063537106587169,-2.0114853382110596,0.03369487449526787,0.5206411480903625,-2.0,0.0,0.5,2552
15.229315519332886,0.028579235076904297,0.055290937423706055,0.0552067756652832,0.0,0.0,0.0,0.0,0.0,0.02447827160358429,-0.05348372831940651,-0.039110876619815826,0.05881917183744537,0.07063537106587169,-2.0114853382110596,0.03369487449526787,0.5206411480903625,-2.0,0.0,0.5,2552
15.249367475509644,0.04863119125366211,0.07534289360046387,0.07525873184204102,0.0,0.0,0.0,0.0,0.0,0.02447827160358429,-0.05348372831940651,-0.039110876619815826,0.05881917183744537,0.07063537106587169,-2.0114853382110596,0.03369487449526787,0.5206411480903625,-2.0,0.0,0.5,2552
15.269277811050415,0.0015616416931152344,0.0020821094512939453,0.0019884109497070312,0.0,0.0,0.0,0.0,0.0,0.01463285181671381,-0.04832443222403526,-0.034524817019701004,0.050491297290377504,0.061166445804126286,-2.008674383163452,0.034340791404247284,0.5191957354545593,-2.0,0.0,0.5,2552
15.2894766330719,0.009648561477661133,0.02228093147277832,0.022187232971191406,0.0,0.0,0.0,0.0,0.0,0.01463285181671381,-0.04832443222403526,-0.034524817019701004,0.050491297290377504,0.061166445804126286,-2.008674383163452,0.034340791404247284,0.5191957354545593,-2.0,0.0,0.5,2552
15.30931282043457,0.009126424789428711,0.04211711883544922,0.042023420333862305,0.0,0.0,0.0,0.0,0.0,0.01463285181671381,-0.04832443222403526,-0.034524817019701004,0.050491297290377504,0.061166445804126286,-2.008674383163452,0.034340791404247284,0.5191957354545593,-2.0,0.0,0.5,2552
15.329357147216797,0.029170751571655273,0.06216144561767578,0.06206774711608887,0.0,0.0,0.0,0.0,0.0,0.01463285181671381,-0.04832443222403526,-0.034524817019701004,0.050491297290377504,0.061166445804126286,-2.008674383163452,0.034340791404247284,0.5191957354545593,-2.0,0.0,0.5,2552
15.349397659301758,0.04921126365661621,0.08220195770263672,0.0821082592010498,0.0,0.0,0.0,0.0,0.0,0.01463285181671381,-0.04832443222403526,-0.034524817019701004,0.050491297290377504,0.061166445804126286,-2.008674383163452,0.034340791404247284,0.5191957354545593,-2.0,0.0,0.5,2552
15.369309425354004,0.011153936386108398,0.10211372375488281,0.1020200252532959,0.0,0.0,0.0,0.0,0.0,0.01463285181671381,-0.04832443222403526,-0.034524817019701004,0.050491297290377504,0.061166445804126286,-2.008674383163452,0.034340791404247284,0.5191957354545593,-2.0,0.0,0.5,2552
15.389256477355957,0.0006153583526611328,0.019572973251342773,0.019485950469970703,0.0,0.0,0.0,0.0,0.0,0.011925194412469864,-0.050264082849025726,-0.039682649075984955,0.05165934849017092,0.0651413917882992,-2.005317449569702,0.03471047803759575,0.5184017419815063,-2.0,0.0,0.5,2552
15.409310817718506,0.006662130355834961,0.0396273136138916,0.03954029083251953,0.0,0.0,0.0,0.0,0.0,0.011925194412469864,-0.050264082849025726,-0.039682649075984955,0.05165934849017092,0.0651413917882992,-2.005317449569702,0.03471047803759575,0.5184017419815063,-2.0,0.0,0.5,2552
15.429352521896362,0.005879640579223633,0.05966901779174805,0.05958199501037598,0.0,0.0,0.0,0.0,0.0,0.011925194412469864,-0.050264082849025726,-0.039682649075984955,0.05165934849017092,0.0651413917882992,-2.005317449569702,0.03471047803759575,0.5184017419815063,-2.0,0.0,0.5,2552
15.449300765991211,0.006732940673828125,0.07961726188659668,0.07953023910522461,0.0,0.0,0.0,0.0,0.0,0.011925194412469864,-0.050264082849025726,-0.039682649075984955,0.05165934849017092,0.0651413917882992,-2.005317449569702,0.03471047803759575,0.5184017419815063,-2.0,0.0,0.5,2552
15.469358682632446,0.009396553039550781,0.09967517852783203,0.09958815574645996,0.0,0.0,0.0,0.0,0.0,0.011925194412469864,-0.050264082849025726,-0.039682649075984955,0.05165934849017092,0.0651413917882992,-2.005317449569702,0.03471047803759575,0.5184017419815063,-2.0,0.0,0.5,2552
15.489341020584106,0.009541034698486328,0.015038490295410156,0.014917135238647461,0.0,0.0,0.0,0.0,0.0,0.013571852818131447,-0.050921618938446045,-0.03522885963320732,0.0526992074345462,0.0633898967918828,-2.0026767253875732,0.03458114340901375,0.5178011059761047,-2.0,0.0,0.5,2552
15.509307384490967,0.02950739860534668,0.03500485420227051,0.03488349914550781,0.0,0.0,0.0,0.0,0.0,0.013571852818131447,-0.050921618938446045,-0.03522885963320732,0.0526992074345462,0.0633898967918828,-2.0026767253875732,0.03458114340901375,0.5178011059761047,-2.0,0.0,0.5,2552
15.529392719268799,0.019143342971801758,0.05509018898010254,0.054968833923339844,0.0,0.0,0.0,0.0,0.0,0.013571852818131447,-0.050921618938446045,-0.03522885963320732,0.0526992074345462,0.0633898967918828,-2.0026767253875732,0.03458114340901375,0.5178011059761047,-2.0,0.0,0.5,2552
15.549413681030273,0.03916430473327637,0.07511115074157715,0.07498979568481445,0.0,0.0,0.0,0.0,0.0,0.013571852818131447,-0.050921618938446045,-0.03522885963320732,0.0526992074345462,0.0633898967918828,-2.0026767253875732,0.03458114340901375,0.5178011059761047,-2.0,0.0,0.5,2552
15.569411516189575,0.008586645126342773,0.0951089859008789,0.09498763084411621,0.0,0.0,0.0,0.0,0.0,0.013571852818131447,-0.050921618938446045,-0.03522885963320732,0.0526992074345462,0.0633898967918828,-2.0026767253875732,0.03458114340901375,0.5178011059761047,-2.0,0.0,0.5,2552
15.589373588562012,0.018496274948120117,0.11507105827331543,0.11494970321655273,0.0,0.0,0.0,0.0,0.0,0.013571852818131447,-0.050921618938446045,-0.03522885963320732,0.0526992074345462,0.0633898967918828,-2.0026767253875732,0.03458114340901375,0.5178011059761047,-2.0,0.0,0.5,2552
15.609456300735474,0.006330251693725586,0.018579721450805664,0.0184934139251709,0.0,0.0,0.0,0.0,0.0,-0.0070136357098817825,-0.04588893800973892,-0.02789153717458248,0.0464218237204506,0.054156472960244624,-2.0012190341949463,0.03423197567462921,0.5175163745880127,-2.0,0.0,0.5,2552
15.629308223724365,0.006256580352783203,0.038431644439697266,0.0383453369140625,0.0,0.0,0.0,0.0,0.0,-0.0070136357098817825,-0.04588893800973892,-0.02789153717458248,0.0464218237204506,0.054156472960244624,-2.0012190341949463,0.03423197567462921,0.5175163745880127,-2.0,0.0,0.5,2552
15.649350881576538,0.007098197937011719,0.05847430229187012,0.05838799476623535,0.0,0.0,0.0,0.0,0.0,-0.0070136357098817825,-0.04588893800973892,-0.02789153717458248,0.0464218237204506,0.054156472960244624,-2.0012190341949463,0.03423197567462921,0.5175163745880127,-2.0,0.0,0.5,2552
15.669504880905151,0.027252197265625,0.0786283016204834,0.07854199409484863,0.0,0.0,0.0,0.0,0.0,-0.0070136357098817825,-0.04588893800973892,-0.02789153717458248,0.0464218237204506,0.054156472960244624,-2.0012190341949463,0.03423197567462921,0.5175163745880127,-2.0,0.0,0.5,2552
15.689419031143188,0.019355297088623047,0.09854245185852051,0.09845614433288574,0.0,0.0,0.0,0.0,0.0,-0.0070136357098817825,-0.04588893800973892,-0.02789153717458248,0.0464218237204506,0.054156472960244624,-2.0012190341949463,0.03423197567462921,0.5175163745880127,-2.0,0.0,0.5,2552
15.70937204360962,0.03930830955505371,0.11849546432495117,0.1184091567993164,0.0,0.0,0.0,0.0,0.0,-0.0070136357098817825,-0.04588893800973892,-0.02789153717458248,0.0464218237204506,0.054156472960244624,-2.0012190341949463,0.03423197567462921,0.5175163745880127,-2.0,0.0,0.5,2552
15.729430675506592,0.05936694145202637,0.13855409622192383,0.13846778869628906,0.0,0.0,0.0,0.0,0.0,-0.0070136357098817825,-0.04588893800973892,-0.02789153717458248,0.0464218237204506,0.054156472960244624,-2.0012190341949463,0.03423197567462921,0.5175163745880127,-2.0,0.0,0.5,2552
15.749340534210205,0.017830848693847656,0.01816725730895996,0.01807546615600586,0.0,0.0,0.0,0.0,0.0,0.017753560096025467,-0.05259273946285248,-0.047172654420137405,0.055508424047982736,0.07284534621602383,-2.000612497329712,0.03398452699184418,0.5148950219154358,-2.0,0.0,0.5,2552
15.769323348999023,0.004717826843261719,0.03815007209777832,0.03805828094482422,0.0,0.0,0.0,0.0,0.0,0.017753560096025467,-0.05259273946285248,-0.047172654420137405,0.055508424047982736,0.07284534621602383,-2.000612497329712,0.03398452699184418,0.5148950219154358,-2.0,0.0,0.5,2552
15.78954553604126,0.024940013885498047,0.05837225914001465,0.05828046798706055,0.0,0.0,0.0,0.0,0.0,0.017753560096025467,-0.05259273946285248,-0.047172654420137405,0.055508424047982736,0.07284534621602383,-2.000612497329712,0.03398452699184418,0.5148950219154358,-2.0,0.0,0.5,2552
15.809382677078247,0.014303922653198242,0.07820940017700195,0.07811760902404785,0.0,0.0,0.0,0.0,0.0,0.017753560096025467,-0.05259273946285248,-0.047172654420137405,0.055508424047982736,0.07284534621602383,-2.000612497329712,0.03398452699184418,0.5148950219154358,-2.0,0.0,0.5,2552
15.829349994659424,0.034271240234375,0.09817671775817871,0.09808492660522461,0.0,0.0,0.0,0.0,0.0,0.017753560096025467,-0.05259273946285248,-0.047172654420137405,0.055508424047982736,0.07284534621602383,-2.000612497329712,0.03398452699184418,0.5148950219154358,-2.0,0.0,0.5,2552
15.849340200424194,0.05426144599914551,0.11816692352294922,0.11807513236999512,0.0,0.0,0.0,0.0,0.0,0.017753560096025467,-0.05259273946285248,-0.047172654420137405,0.055508424047982736,0.07284534621602383,-2.000612497329712,0.03398452699184418,0.5148950219154358,-2.0,0.0,0.5,2552
15.869370222091675,0.009747743606567383,0.018288135528564453,0.01819634437561035,0.0,0.0,0.0,0.0,0.0,-0.0019036858575418591,-0.0457112081348896,-0.0424252413213253,0.045750831347587576,0.06239422785937887,-2.0000929832458496,0.0339139886200428,0.5101905465126038,-2.0,0.0,0.5,2552
15.88932991027832,0.008736371994018555,0.03824782371520996,0.03815603256225586,0.0,0.0,0.0,0.0,0.0,-0.0019036858575418591,-0.0457112081348896,-0.0424252413213253,0.045750831347587576,0.06239422785937887,-2.0000929832458496,0.0339139886200428,0.5101905465126038,-2.0,0.0,0.5,2552
15.909353256225586,0.02875971794128418,0.058271169662475586,0.058179378509521484,0.0,0.0,0.0,0.0,0.0,-0.0019036858575418591,-0.0457112081348896,-0.0424252413213253,0.045750831347587576,0.06239422785937887,-2.0000929832458496,0.0339139886200428,0.5101905465126038,-2.0,0.0,0.5,2552
15.929304122924805,0.04871058464050293,0.07822203636169434,0.07813024520874023,0.0,0.0,0.0,0.0,0.0,-0.0019036858575418591,-0.0457112081348896,-0.0424252413213253,0.045750831347587576,0.06239422785937887,-2.0000929832458496,0.0339139886200428,0.5101905465126038,-2.0,0.0,0.5,2552
15.949321031570435,0.001603841781616211,0.003404378890991211,0.0033159255981445312,0.0,0.0,0.0,0.0,0.0,0.02148188091814518,-0.042500510811805725,-0.030306048691272736,0.047621052351305565,0.05644662270077439,-1.998569130897522,0.03435876965522766,0.5061419606208801,-2.0,0.0,0.5,2552
15.969472408294678,0.009746313095092773,0.023555755615234375,0.023467302322387695,0.0,0.0,0.0,0.0,0.0,0.02148188091814518,-0.042500510811805725,-0.030306048691272736,0.047621052351305565,0.05644662270077439,-1.998569130897522,0.03435876965522766,0.5061419606208801,-2.0,0.0,0.5,2552
15.989311218261719,0.02958512306213379,0.04339456558227539,0.04330611228942871,0.0,0.0,0.0,0.0,0.0,0.02148188091814518,-0.042500510811805725,-0.030306048691272736,0.047621052351305565,0.05644662270077439,-1.998569130897522,0.03435876965522766,0.5061419606208801,-2.0,0.0,0.5,2552
16.009443998336792,0.006423473358154297,0.06352734565734863,0.06343889236450195,0.0,0.0,0.0,0.0,0.0,0.02148188091814518,-0.042500510811805725,-0.030306048691272736,0.047621052351305565,0.05644662270077439,-1.998569130897522,0.03435876965522766,0.5061419606208801,-2.0,0.0,0.5,2552
16.02932357788086,0.007422924041748047,0.005591154098510742,0.005838155746459961,0.0,0.0,0.0,0.0,0.0,0.007128624245524406,-0.044861458241939545,-0.022131625562906265,0.04542430758115267,0.0505289676253518,-1.9963905811309814,0.03421260416507721,0.5028669238090515,-2.0,0.0,0.5,2552
